201,Barrow St & Hudson St,W 4 St & 7 Ave S,Subscriber,1980,1,31-5-2016,85,71,78.0,0.00,0.0,0
1013,Broadway & Battery Pl,Christopher St & Greenwich St,Subscriber,1972,1,31-5-2016,85,71,78.0,0.00,0.0,0
1574,Metropolitan Ave & Meeker Ave,Lefferts Pl & Franklin Ave,Subscriber,1981,2,31-5-2016,85,71,78.0,0.00,0.0,0
1216,44 Dr & Jackson Ave,Driggs Ave & N Henry St,Subscriber,1983,1,31-5-2016,85,71,78.0,0.00,0.0,0
727,Meserole Ave & Manhattan Ave,S 4 St & Rodney St,Subscriber,1985,1,31-5-2016,85,71,78.0,0.00,0.0,0
364,Lexington Ave & E 24 St,W 20 St & 8 Ave,Subscriber,1980,1,31-5-2016,85,71,78.0,0.00,0.0,0
416,Market St & Cherry St,Old Slip & Front St,Subscriber,1962,1,31-5-2016,85,71,78.0,0.00,0.0,0
325,Christopher St & Greenwich St,W 22 St & 8 Ave,Subscriber,1987,1,31-5-2016,85,71,78.0,0.00,0.0,0
828,Willoughby Ave & Walworth St,Union Ave & Wallabout St,Subscriber,1993,1,31-5-2016,85,71,78.0,0.00,0.0,0
280,South End Ave & Liberty St,Hudson St & Reade St,Subscriber,1972,1,31-5-2016,85,71,78.0,0.00,0.0,0
1633,South End Ave & Liberty St,W 42 St & Dyer Ave,Subscriber,1980,1,31-5-2016,85,71,78.0,0.00,0.0,0
179,W 13 St & 5 Ave,Sullivan St & Washington Sq,Subscriber,1989,1,31-5-2016,85,71,78.0,0.00,0.0,0
1169,Amsterdam Ave & W 73 St,9 Ave & W 22 St,Subscriber,1975,2,31-5-2016,85,71,78.0,0.00,0.0,0
290,Sullivan St & Washington Sq,W 15 St & 7 Ave,Subscriber,1988,1,31-5-2016,85,71,78.0,0.00,0.0,0
775,Lexington Ave & E 24 St,E 10 St & Avenue A,Subscriber,1984,1,31-5-2016,85,71,78.0,0.00,0.0,0
1602,South End Ave & Liberty St,W 42 St & Dyer Ave,Subscriber,1980,1,31-5-2016,85,71,78.0,0.00,0.0,0
268,Mercer St & Spring St,University Pl & E 8 St,Subscriber,1966,1,31-5-2016,85,71,78.0,0.00,0.0,0
239,W 82 St & Central Park West,W 82 St & Central Park West,Subscriber,1969,1,31-5-2016,85,71,78.0,0.00,0.0,0
2549,W 20 St & 8 Ave,8 Ave & W 31 St,Customer,"",0,31-5-2016,85,71,78.0,0.00,0.0,0
448,Stanton St & Chrystie St,E 10 St & Avenue A,Subscriber,1960,1,31-5-2016,85,71,78.0,0.00,0.0,0
1757,W 26 St & 8 Ave,Allen St & Stanton St,Subscriber,1973,1,31-5-2016,85,71,78.0,0.00,0.0,0
2539,W 20 St & 8 Ave,8 Ave & W 31 St,Customer,"",0,31-5-2016,85,71,78.0,0.00,0.0,0
124,W 11 St & 6 Ave,W 4 St & 7 Ave S,Subscriber,1960,2,31-5-2016,85,71,78.0,0.00,0.0,0
1017,W 52 St & 9 Ave,Lexington Ave & E 24 St,Subscriber,1985,1,31-5-2016,85,71,78.0,0.00,0.0,0
234,W 26 St & 10 Ave,W 22 St & 8 Ave,Subscriber,1966,1,31-5-2016,85,71,78.0,0.00,0.0,0
414,John St & William St,John St & William St,Subscriber,1969,1,31-5-2016,85,71,78.0,0.00,0.0,0
1428,E 55 St & Lexington Ave,W 47 St & 10 Ave,Subscriber,1970,1,31-5-2016,85,71,78.0,0.00,0.0,0
1646,Forsyth St & Broome St,Lewis Ave & Decatur St,Subscriber,1984,2,31-5-2016,85,71,78.0,0.00,0.0,0
1486,Forsyth St & Broome St,1 Ave & E 78 St,Subscriber,1984,1,31-5-2016,85,71,78.0,0.00,0.0,0
374,9 St & 44 Rd,Queens Plaza North & Crescent St,Subscriber,1986,1,31-5-2016,85,71,78.0,0.00,0.0,0
332,E 11 St & 2 Ave,Broadway & E 14 St,Subscriber,1983,1,31-5-2016,85,71,78.0,0.00,0.0,0
494,E 52 St & 2 Ave,E 33 St & 2 Ave,Subscriber,1989,1,31-5-2016,85,71,78.0,0.00,0.0,0
752,LaGuardia Pl & W 3 St,1 Ave & E 18 St,Subscriber,1978,1,31-5-2016,85,71,78.0,0.00,0.0,0
570,E 4 St & 2 Ave,Greenwich St & W Houston St,Subscriber,1984,1,31-5-2016,85,71,78.0,0.00,0.0,0
428,Union Ave & Jackson St,S 3 St & Bedford Ave,Subscriber,1990,1,31-5-2016,85,71,78.0,0.00,0.0,0
488,Clinton Ave & Myrtle Ave,Fulton St & Washington Ave,Subscriber,1970,1,31-5-2016,85,71,78.0,0.00,0.0,0
486,E 2 St & Avenue B,E 25 St & 2 Ave,Subscriber,1989,1,31-5-2016,85,71,78.0,0.00,0.0,0
292,W 39 St & 9 Ave,11 Ave & W 27 St,Subscriber,1993,1,31-5-2016,85,71,78.0,0.00,0.0,0
166,W 4 St & 7 Ave S,W 13 St & 6 Ave,Subscriber,1984,1,31-5-2016,85,71,78.0,0.00,0.0,0
299,LaGuardia Pl & W 3 St,W Broadway & Spring St,Subscriber,1985,1,31-5-2016,85,71,78.0,0.00,0.0,0
614,E 11 St & 2 Ave,Rivington St & Ridge St,Subscriber,1971,1,31-5-2016,85,71,78.0,0.00,0.0,0
974,LaGuardia Pl & W 3 St,LaGuardia Pl & W 3 St,Subscriber,1983,1,31-5-2016,85,71,78.0,0.00,0.0,0
771,Rivington St & Chrystie St,E 25 St & 1 Ave,Subscriber,1969,1,31-5-2016,85,71,78.0,0.00,0.0,0
853,E 7 St & Avenue A,Broadway & E 22 St,Subscriber,1966,2,31-5-2016,85,71,78.0,0.00,0.0,0
1691,1 Ave & E 62 St,Canal St & Rutgers St,Subscriber,1982,1,31-5-2016,85,71,78.0,0.00,0.0,0
149,Graham Ave & Conselyea St,Graham Ave & Herbert St,Subscriber,1973,1,31-5-2016,85,71,78.0,0.00,0.0,0
1261,Broadway & W 32 St,Barrow St & Hudson St,Subscriber,1988,1,31-5-2016,85,71,78.0,0.00,0.0,0
603,University Pl & E 8 St,E 33 St & 2 Ave,Subscriber,1990,2,31-5-2016,85,71,78.0,0.00,0.0,0
436,E 4 St & 2 Ave,Lexington Ave & E 24 St,Subscriber,1963,1,31-5-2016,85,71,78.0,0.00,0.0,0
376,Norfolk St & Broome St,St James Pl & Oliver St,Subscriber,1990,2,31-5-2016,85,71,78.0,0.00,0.0,0
394,6 Ave & Broome St,W 11 St & 6 Ave,Subscriber,1955,1,31-5-2016,85,71,78.0,0.00,0.0,0
293,Canal St & Rutgers St,E 3 St & 1 Ave,Subscriber,1994,1,31-5-2016,85,71,78.0,0.00,0.0,0
1204,Clinton St & Grand St,South End Ave & Liberty St,Subscriber,1980,2,31-5-2016,85,71,78.0,0.00,0.0,0
1066,Leonard St & Church St,1 Ave & E 15 St,Subscriber,1982,1,31-5-2016,85,71,78.0,0.00,0.0,0
634,W 20 St & 8 Ave,Lafayette St & E 8 St,Subscriber,1960,1,31-5-2016,85,71,78.0,0.00,0.0,0
593,Watts St & Greenwich St,Great Jones St,Subscriber,1993,1,31-5-2016,85,71,78.0,0.00,0.0,0
722,N 11 St & Wythe Ave,Broadway & Berry St,Customer,"",0,31-5-2016,85,71,78.0,0.00,0.0,0
158,Broadway & E 14 St,Washington Pl & Broadway,Subscriber,1980,2,31-5-2016,85,71,78.0,0.00,0.0,0
1273,Metropolitan Ave & Bedford Ave,Milton St & Franklin St,Customer,"",0,31-5-2016,85,71,78.0,0.00,0.0,0
738,W 45 St & 8 Ave,1 Ave & E 30 St,Subscriber,1992,2,31-5-2016,85,71,78.0,0.00,0.0,0
600,N 15 St & Wythe Ave,Grand St & Havemeyer St,Subscriber,1991,1,31-5-2016,85,71,78.0,0.00,0.0,0
2197,Banker St & Meserole Ave,Pearl St & Anchorage Pl,Subscriber,"",0,31-5-2016,85,71,78.0,0.00,0.0,0
377,Bond St & Schermerhorn St,Clermont Ave & Lafayette Ave,Subscriber,1986,1,31-5-2016,85,71,78.0,0.00,0.0,0
464,Broadway & W 32 St,W 38 St & 8 Ave,Subscriber,1980,2,31-5-2016,85,71,78.0,0.00,0.0,0
518,Driggs Ave & N Henry St,Huron St & Franklin St,Subscriber,1985,2,31-5-2016,85,71,78.0,0.00,0.0,0
449,9 Ave & W 18 St,E 16 St & Irving Pl,Subscriber,1960,1,31-5-2016,85,71,78.0,0.00,0.0,0
1850,W 82 St & Central Park West,Columbus Ave & W 72 St,Subscriber,1969,1,31-5-2016,85,71,78.0,0.00,0.0,0
164,W 42 St & 8 Ave,W 43 St & 10 Ave,Subscriber,1987,1,31-5-2016,85,71,78.0,0.00,0.0,0
38342,Hudson St & Reade St,W 14 St & The High Line,Subscriber,1992,2,31-5-2016,85,71,78.0,0.00,0.0,0
804,E 23 St & 1 Ave,9 Ave & W 18 St,Subscriber,1993,2,31-5-2016,85,71,78.0,0.00,0.0,0
824,11 Ave & W 27 St,11 Ave & W 59 St,Subscriber,1988,1,31-5-2016,85,71,78.0,0.00,0.0,0
1880,South End Ave & Liberty St,Broadway & W 49 St,Subscriber,1978,2,31-5-2016,85,71,78.0,0.00,0.0,0
2000,Carmine St & 6 Ave,W 78 St & Broadway,Subscriber,1975,1,31-5-2016,85,71,78.0,0.00,0.0,0
1059,W 11 St & 6 Ave,Allen St & Stanton St,Subscriber,1986,1,31-5-2016,85,71,78.0,0.00,0.0,0
194,E 81 St & York Ave,E 72 St & York Ave,Subscriber,1990,1,31-5-2016,85,71,78.0,0.00,0.0,0
541,E 12 St & 3 Ave,W 13 St & Hudson St,Subscriber,1982,1,31-5-2016,85,71,78.0,0.00,0.0,0
267,Broadway & E 22 St,Lafayette St & E 8 St,Subscriber,1982,1,31-5-2016,85,71,78.0,0.00,0.0,0
660,LaGuardia Pl & W 3 St,Pike St & E Broadway,Subscriber,1989,1,31-5-2016,85,71,78.0,0.00,0.0,0
526,E 12 St & 3 Ave,W 13 St & Hudson St,Subscriber,1993,2,31-5-2016,85,71,78.0,0.00,0.0,0
309,Fulton St & Clermont Ave,Cambridge Pl & Gates Ave,Subscriber,1987,2,31-5-2016,85,71,78.0,0.00,0.0,0
985,Forsyth St & Broome St,Broadway & E 22 St,Subscriber,1966,1,31-5-2016,85,71,78.0,0.00,0.0,0
674,MacDougal St & Prince St,Duane St & Greenwich St,Subscriber,1998,1,31-5-2016,85,71,78.0,0.00,0.0,0
533,Grand Army Plaza & Central Park S,W 41 St & 8 Ave,Subscriber,1970,1,31-5-2016,85,71,78.0,0.00,0.0,0
457,W 41 St & 8 Ave,Broadway & W 58 St,Subscriber,1975,1,31-5-2016,85,71,78.0,0.00,0.0,0
1848,W 4 St & 7 Ave S,11 Ave & W 59 St,Subscriber,1989,1,30-6-2016,85,67,76.0,0.00,0.0,0
178,Bedford Ave & Nassau Ave,Meserole Ave & Manhattan Ave,Subscriber,1972,1,30-6-2016,85,67,76.0,0.00,0.0,0
93,Canal St & Rutgers St,Pike St & E Broadway,Subscriber,1988,1,30-6-2016,85,67,76.0,0.00,0.0,0
522,E 11 St & 1 Ave,W 17 St & 8 Ave,Subscriber,1980,1,30-6-2016,85,67,76.0,0.00,0.0,0
219,Adelphi St & Myrtle Ave,Clermont Ave & Park Ave,Subscriber,1981,1,30-6-2016,85,67,76.0,0.00,0.0,0
391,Devoe St & Leonard St,S 4 St & Rodney St,Subscriber,1991,2,30-6-2016,85,67,76.0,0.00,0.0,0
591,E 30 St & Park Ave S,Pershing Square North,Subscriber,1963,1,30-6-2016,85,67,76.0,0.00,0.0,0
400,W 26 St & 8 Ave,E 27 St & 1 Ave,Subscriber,1979,1,30-6-2016,85,67,76.0,0.00,0.0,0
264,Amsterdam Ave & W 73 St,Amsterdam Ave & W 82 St,Subscriber,1979,1,30-6-2016,85,67,76.0,0.00,0.0,0
486,Fulton St & Rockwell Pl,Fulton St & Washington Ave,Subscriber,1978,2,30-6-2016,85,67,76.0,0.00,0.0,0
315,Lexington Ave & Classon Ave,DeKalb Ave & Vanderbilt Ave,Subscriber,1975,1,30-6-2016,85,67,76.0,0.00,0.0,0
3008,Dean St & 4 Ave,Nassau Ave & Newell St,Subscriber,1985,2,30-6-2016,85,67,76.0,0.00,0.0,0
468,Bank St & Hudson St,Greenwich St & N Moore St,Subscriber,1986,1,30-6-2016,85,67,76.0,0.00,0.0,0
727,MacDougal St & Prince St,W 17 St & 8 Ave,Subscriber,1992,2,30-6-2016,85,67,76.0,0.00,0.0,0
671,Franklin St & W Broadway,Bank St & Hudson St,Customer,"",0,30-6-2016,85,67,76.0,0.00,0.0,0
474,W 24 St & 7 Ave,Washington Pl & Broadway,Subscriber,1991,1,30-6-2016,85,67,76.0,0.00,0.0,0
1775,W 4 St & 7 Ave S,11 Ave & W 59 St,Subscriber,1989,1,30-6-2016,85,67,76.0,0.00,0.0,0
1630,W 52 St & 9 Ave,9 Ave & W 22 St,Subscriber,1991,1,30-6-2016,85,67,76.0,0.00,0.0,0
1409,1 Ave & E 18 St,W 26 St & 8 Ave,Subscriber,1973,2,30-6-2016,85,67,76.0,0.00,0.0,0
591,Bank St & Hudson St,West St & Chambers St,Subscriber,1986,1,30-6-2016,85,67,76.0,0.00,0.0,0
484,India St & East River,N 11 St & Wythe Ave,Subscriber,1991,1,30-6-2016,85,67,76.0,0.00,0.0,0
1165,Sullivan St & Washington Sq,11 Ave & W 41 St,Subscriber,1989,1,30-6-2016,85,67,76.0,0.00,0.0,0
620,Cleveland Pl & Spring St,Broadway & Battery Pl,Subscriber,1978,2,30-6-2016,85,67,76.0,0.00,0.0,0
1085,W 41 St & 8 Ave,E 17 St & Broadway,Subscriber,1981,1,30-6-2016,85,67,76.0,0.00,0.0,0
447,W 67 St & Broadway,Amsterdam Ave & W 82 St,Subscriber,1983,1,30-6-2016,85,67,76.0,0.00,0.0,0
1998,S 5 Pl & S 4 St,Lewis Ave & Madison St,Subscriber,1978,1,30-6-2016,85,67,76.0,0.00,0.0,0
1600,E 19 St & 3 Ave,W 54 St & 9 Ave,Subscriber,1961,1,30-6-2016,85,67,76.0,0.00,0.0,0
133,E 55 St & 2 Ave,E 53 St & Lexington Ave,Subscriber,1986,1,30-6-2016,85,67,76.0,0.00,0.0,0
1079,E 13 St & Avenue A,Concord St & Bridge St,Subscriber,1985,1,30-6-2016,85,67,76.0,0.00,0.0,0
518,Greenwich Ave & 8 Ave,W 26 St & 10 Ave,Subscriber,1985,1,30-6-2016,85,67,76.0,0.00,0.0,0
818,5 Ave & E 29 St,E 3 St & 1 Ave,Subscriber,1988,1,30-6-2016,85,67,76.0,0.00,0.0,0
396,Concord St & Bridge St,Carlton Ave & Park Ave,Subscriber,1991,2,30-6-2016,85,67,76.0,0.00,0.0,0
1095,E 17 St & Broadway,Broadway & W 60 St,Subscriber,1981,1,30-6-2016,85,67,76.0,0.00,0.0,0
1242,Bialystoker Pl & Delancey St,Montrose Ave & Bushwick Ave,Customer,"",0,30-6-2016,85,67,76.0,0.00,0.0,0
2947,Bedford Ave & S 9 St,Bedford Ave & S 9 St,Customer,"",0,30-6-2016,85,67,76.0,0.00,0.0,0
1615,1 Ave & E 18 St,W 41 St & 8 Ave,Subscriber,1967,1,30-6-2016,85,67,76.0,0.00,0.0,0
2437,E 9 St & Avenue C,E 10 St & Avenue A,Customer,"",0,30-6-2016,85,67,76.0,0.00,0.0,0
314,St Marks Pl & 2 Ave,Allen St & Rivington St,Subscriber,1983,1,30-6-2016,85,67,76.0,0.00,0.0,0
481,E 58 St & 3 Ave,E 72 St & York Ave,Subscriber,1987,2,30-6-2016,85,67,76.0,0.00,0.0,0
426,India St & East River,N 11 St & Wythe Ave,Customer,"",0,30-6-2016,85,67,76.0,0.00,0.0,0
832,E 25 St & 2 Ave,Allen St & Hester St,Subscriber,1983,1,30-6-2016,85,67,76.0,0.00,0.0,0
743,Vesey Pl & River Terrace,W 4 St & 7 Ave S,Subscriber,1983,1,30-6-2016,85,67,76.0,0.00,0.0,0
702,1 Ave & E 15 St,Bialystoker Pl & Delancey St,Subscriber,1986,2,30-6-2016,85,67,76.0,0.00,0.0,0
379,E 11 St & 1 Ave,Suffolk St & Stanton St,Subscriber,1990,1,30-6-2016,85,67,76.0,0.00,0.0,0
1011,Broadway & W 51 St,Lexington Ave & E 29 St,Subscriber,1977,1,30-6-2016,85,67,76.0,0.00,0.0,0
564,Central Park West & W 85 St,W 56 St & 6 Ave,Subscriber,1973,1,30-6-2016,85,67,76.0,0.00,0.0,0
2897,Bedford Ave & S 9 St,Bedford Ave & S 9 St,Customer,"",0,30-6-2016,85,67,76.0,0.00,0.0,0
1094,E 7 St & Avenue A,Centre St & Chambers St,Subscriber,1990,2,30-6-2016,85,67,76.0,0.00,0.0,0
360,Allen St & Rivington St,Canal St & Rutgers St,Subscriber,1992,1,30-6-2016,85,67,76.0,0.00,0.0,0
843,E 4 St & 2 Ave,Norfolk St & Broome St,Subscriber,1982,2,30-6-2016,85,67,76.0,0.00,0.0,0
474,Greenwich Ave & 8 Ave,W 26 St & 10 Ave,Subscriber,1986,2,30-6-2016,85,67,76.0,0.00,0.0,0
398,India St & East River,N 11 St & Wythe Ave,Customer,"",0,30-6-2016,85,67,76.0,0.00,0.0,0
126,Broadway & Whipple St,McKibbin St & Manhattan Ave,Subscriber,1972,1,30-6-2016,85,67,76.0,0.00,0.0,0
1094,W 14 St & The High Line,W 46 St & 11 Ave,Subscriber,1985,1,30-6-2016,85,67,76.0,0.00,0.0,0
555,W 17 St & 8 Ave,W 41 St & 8 Ave,Subscriber,1984,1,30-6-2016,85,67,76.0,0.00,0.0,0
61,E 72 St & Park Ave,E 72 St & Park Ave,Subscriber,1960,1,30-6-2016,85,67,76.0,0.00,0.0,0
363,Division Ave & Hooper St,Humboldt St & Varet St,Subscriber,1992,1,30-6-2016,85,67,76.0,0.00,0.0,0
434,E 5 St & Avenue C,Norfolk St & Broome St,Subscriber,1992,1,30-6-2016,85,67,76.0,0.00,0.0,0
760,Greene Ave & Throop Ave,DeKalb Ave & Hudson Ave,Subscriber,1985,2,30-6-2016,85,67,76.0,0.00,0.0,0
1198,LaGuardia Pl & W 3 St,E 43 St & 2 Ave,Subscriber,1987,1,30-6-2016,85,67,76.0,0.00,0.0,0
368,E 20 St & 2 Ave,E 9 St & Avenue C,Subscriber,1984,2,30-6-2016,85,67,76.0,0.00,0.0,0
734,Pershing Square North,W 52 St & 9 Ave,Subscriber,1959,1,30-6-2016,85,67,76.0,0.00,0.0,0
1100,Barrow St & Hudson St,8 Ave & W 31 St,Customer,"",0,30-6-2016,85,67,76.0,0.00,0.0,0
209,W 39 St & 9 Ave,W 34 St & 11 Ave,Subscriber,1993,1,30-6-2016,85,67,76.0,0.00,0.0,0
1041,E 55 St & 2 Ave,1 Ave & E 18 St,Subscriber,1990,1,30-6-2016,85,67,76.0,0.00,0.0,0
525,Lispenard St & Broadway,South End Ave & Liberty St,Subscriber,1989,1,30-6-2016,85,67,76.0,0.00,0.0,0
245,Hope St & Union Ave,Grand St & Havemeyer St,Subscriber,1986,1,30-6-2016,85,67,76.0,0.00,0.0,0
1056,Barrow St & Hudson St,8 Ave & W 31 St,Subscriber,1990,2,30-6-2016,85,67,76.0,0.00,0.0,0
463,W 4 St & 7 Ave S,W 22 St & 8 Ave,Subscriber,1980,1,30-6-2016,85,67,76.0,0.00,0.0,0
917,Market St & Cherry St,E 6 St & Avenue B,Subscriber,1965,1,30-6-2016,85,67,76.0,0.00,0.0,0
1660,W 49 St & 8 Ave,E 11 St & 2 Ave,Subscriber,1973,2,30-6-2016,85,67,76.0,0.00,0.0,0
526,W 27 St & 7 Ave,E 16 St & Irving Pl,Subscriber,1960,1,30-6-2016,85,67,76.0,0.00,0.0,0
155,Catherine St & Monroe St,St James Pl & Oliver St,Subscriber,1970,1,30-6-2016,85,67,76.0,0.00,0.0,0
348,Dean St & 4 Ave,Fulton St & Grand Ave,Subscriber,1952,1,30-6-2016,85,67,76.0,0.00,0.0,0
781,Christopher St & Greenwich St,Rivington St & Chrystie St,Subscriber,1993,1,30-6-2016,85,67,76.0,0.00,0.0,0
434,E 7 St & Avenue A,E 13 St & Avenue A,Subscriber,1990,1,30-6-2016,85,67,76.0,0.00,0.0,0
449,E 75 St & 3 Ave,W 84 St & Columbus Ave,Subscriber,1989,1,30-6-2016,85,67,76.0,0.00,0.0,0
1810,South St & Whitehall St,E 47 St & 1 Ave,Subscriber,1961,1,30-6-2016,85,67,76.0,0.00,0.0,0
940,E 47 St & 1 Ave,Broadway & W 41 St,Subscriber,1974,1,30-6-2016,85,67,76.0,0.00,0.0,0
630,Mott St & Prince St,Barclay St & Church St,Subscriber,1980,1,30-6-2016,85,67,76.0,0.00,0.0,0
281,Grand St & Havemeyer St,Stagg St & Union Ave,Subscriber,1989,1,30-6-2016,85,67,76.0,0.00,0.0,0
835,E 4 St & 2 Ave,E 39 St & 3 Ave,Subscriber,1991,1,30-6-2016,85,67,76.0,0.00,0.0,0
187,W 18 St & 6 Ave,E 17 St & Broadway,Subscriber,1959,1,30-6-2016,85,67,76.0,0.00,0.0,0
1550,W 54 St & 9 Ave,Hudson St & Reade St,Subscriber,1991,2,30-6-2016,85,67,76.0,0.00,0.0,0
676,8 Ave & W 31 St,11 Ave & W 41 St,Subscriber,1973,1,30-6-2016,85,67,76.0,0.00,0.0,0
268,E 60 St & York Ave,E 51 St & 1 Ave,Subscriber,1968,1,30-6-2016,85,67,76.0,0.00,0.0,0
420,Forsyth St & Broome St,Peck Slip & Front St,Subscriber,1985,1,30-6-2016,85,67,76.0,0.00,0.0,0
885,Leonard St & Meeker Ave,Nassau Ave & Newell St,Subscriber,1977,1,30-6-2016,85,67,76.0,0.00,0.0,0
268,E 2 St & Avenue B,E 9 St & Avenue C,Subscriber,1993,2,30-6-2016,85,67,76.0,0.00,0.0,0
1758,W 25 St & 6 Ave,Riverside Dr & W 82 St,Subscriber,1964,1,30-6-2016,85,67,76.0,0.00,0.0,0
670,E 39 St & 3 Ave,E 60 St & York Ave,Subscriber,1982,1,30-6-2016,85,67,76.0,0.00,0.0,0
145,W 13 St & Hudson St,W 17 St & 8 Ave,Subscriber,1992,1,30-6-2016,85,67,76.0,0.00,0.0,0
1665,Old Fulton St,Brooklyn Bridge Park - Pier 2,Customer,"",0,29-6-2016,83,67,75.0,0.01,0.0,0
1656,Old Fulton St,Brooklyn Bridge Park - Pier 2,Customer,"",0,29-6-2016,83,67,75.0,0.01,0.0,0
355,Old Fulton St,Jay St & Tech Pl,Subscriber,1988,1,30-6-2016,85,67,76.0,0.00,0.0,0
1078,Front St & Washington St,Bayard St & Baxter St,Subscriber,1968,1,30-6-2016,85,67,76.0,0.00,0.0,0
1154,Front St & Washington St,Allen St & Stanton St,Customer,"",0,30-6-2016,85,67,76.0,0.00,0.0,0
2326,Centre St & Chambers St,Jay St & Tech Pl,Customer,"",0,29-6-2016,83,67,75.0,0.01,0.0,0
1464,W 34 St & 11 Ave,E 25 St & 2 Ave,Customer,"",0,30-6-2016,85,67,76.0,0.00,0.0,0
2854,W Broadway & Spring St,W 14 St & The High Line,Subscriber,1963,2,29-6-2016,83,67,75.0,0.01,0.0,0
511,Fulton St & Washington Ave,Franklin Ave & Myrtle Ave,Subscriber,1977,1,31-7-2016,78,71,74.5,1.08,0,0
911,11 Ave & W 27 St,11 Ave & W 59 St,Subscriber,1978,2,31-7-2016,78,71,74.5,1.08,0,0
1024,Duane St & Greenwich St,W 11 St & 6 Ave,Customer,"",0,31-7-2016,78,71,74.5,1.08,0,0
1033,Duane St & Greenwich St,W 11 St & 6 Ave,Customer,"",0,31-7-2016,78,71,74.5,1.08,0,0
312,Union Ave & N 12 St,Banker St & Meserole Ave,Subscriber,1991,1,31-7-2016,78,71,74.5,1.08,0,0
1028,Duane St & Greenwich St,W 11 St & 6 Ave,Customer,"",0,31-7-2016,78,71,74.5,1.08,0,0
1016,Duane St & Greenwich St,W 11 St & 6 Ave,Customer,"",0,31-7-2016,78,71,74.5,1.08,0,0
1154,Broadway & W 58 St,E 20 St & 2 Ave,Subscriber,1976,1,31-7-2016,78,71,74.5,1.08,0,0
494,W 14 St & The High Line,W 37 St & 10 Ave,Subscriber,1992,1,31-7-2016,78,71,74.5,1.08,0,0
442,Kent Ave & N 7 St,Roebling St & N 4 St,Subscriber,1978,1,31-7-2016,78,71,74.5,1.08,0,0
811,8 Ave & W 33 St,W 63 St & Broadway,Subscriber,1980,1,31-7-2016,78,71,74.5,1.08,0,0
337,Macon St & Nostrand Ave,Monroe St & Tompkins Ave,Subscriber,"",0,31-7-2016,78,71,74.5,1.08,0,0
932,Duane St & Greenwich St,W 11 St & 6 Ave,Customer,"",0,31-7-2016,78,71,74.5,1.08,0,0
920,W 16 St & The High Line,E 3 St & 1 Ave,Subscriber,1994,1,31-7-2016,78,71,74.5,1.08,0,0
905,Duane St & Greenwich St,W 11 St & 6 Ave,Customer,"",0,31-7-2016,78,71,74.5,1.08,0,0
162,E 3 St & 1 Ave,E 11 St & 1 Ave,Subscriber,1971,1,31-7-2016,78,71,74.5,1.08,0,0
567,W 56 St & 6 Ave,W 31 St & 7 Ave,Subscriber,"",0,31-7-2016,78,71,74.5,1.08,0,0
2120,11 Ave & W 41 St,Fulton St & Washington Ave,Subscriber,1978,1,31-7-2016,78,71,74.5,1.08,0,0
412,47 Ave & 31 St,Vernon Blvd & 50 Ave,Subscriber,1983,2,31-7-2016,78,71,74.5,1.08,0,0
431,E 11 St & 1 Ave,Broadway & E 14 St,Subscriber,1956,1,31-7-2016,78,71,74.5,1.08,0,0
252,Madison St & Clinton St,Market St & Cherry St,Subscriber,1982,2,31-7-2016,78,71,74.5,1.08,0,0
974,11 Ave & W 27 St,West St & Chambers St,Customer,"",0,31-7-2016,78,71,74.5,1.08,0,0
207,Broadway & W 58 St,Grand Army Plaza & Central Park S,Subscriber,1984,1,31-7-2016,78,71,74.5,1.08,0,0
1675,Water - Whitehall Plaza,W 14 St & The High Line,Subscriber,1989,1,31-7-2016,78,71,74.5,1.08,0,0
266,N 6 St & Bedford Ave,S 4 St & Wythe Ave,Subscriber,1984,1,31-7-2016,78,71,74.5,1.08,0,0
323,W 17 St & 8 Ave,8 Ave & W 31 St,Subscriber,1964,1,31-7-2016,78,71,74.5,1.08,0,0
537,12 Ave & W 40 St,W 22 St & 8 Ave,Subscriber,1969,1,31-7-2016,78,71,74.5,1.08,0,0
733,E 53 St & Lexington Ave,9 Ave & W 45 St,Subscriber,1988,1,31-7-2016,78,71,74.5,1.08,0,0
554,W 67 St & Broadway,1 Ave & E 68 St,Subscriber,1992,1,31-7-2016,78,71,74.5,1.08,0,0
622,Broadway & W 55 St,W 41 St & 8 Ave,Subscriber,1977,1,31-7-2016,78,71,74.5,1.08,0,0
1349,E 3 St & 1 Ave,11 Ave & W 41 St,Subscriber,1977,1,31-7-2016,78,71,74.5,1.08,0,0
741,E 19 St & 3 Ave,St Marks Pl & 2 Ave,Customer,"",0,31-7-2016,78,71,74.5,1.08,0,0
870,Allen St & Stanton St,Pershing Square North,Subscriber,1993,1,31-7-2016,78,71,74.5,1.08,0,0
302,6 Ave & W 33 St,W 26 St & 8 Ave,Subscriber,1967,1,31-7-2016,78,71,74.5,1.08,0,0
622,6 Ave & W 33 St,W 33 St & 7 Ave,Subscriber,1970,1,31-7-2016,78,71,74.5,1.08,0,0
282,N 12 St & Bedford Ave,Banker St & Meserole Ave,Subscriber,1983,1,31-7-2016,78,71,74.5,1.08,0,0
955,W 56 St & 6 Ave,W 38 St & 8 Ave,Subscriber,1977,1,31-7-2016,78,71,74.5,1.08,0,0
157,Fulton St & Grand Ave,Lexington Ave & Classon Ave,Subscriber,1991,1,31-7-2016,78,71,74.5,1.08,0,0
